plate,well,condition_name,condition_value
plate_1,A01,cell line,A549
plate_1,A01,compound,Compound_A
plate_1,A02,cell line,A549
plate_1,A02,compound,Compound_A
plate_1,A03,cell line,A549
plate_1,A03,compound,No_compound
plate_1,A04,cell line,A549
plate_1,A04,compound,Compound_C
plate_1,A05,cell line,A549
plate_1,A05,compound,Compound_B
plate_1,A06,cell line,A549
plate_1,A06,compound,No_compound
plate_1,A07,cell line,A549
plate_1,A07,compound,Compound_B
plate_1,A08,cell line,Hep2G
plate_1,A08,compound,Compound_C
plate_1,A09,cell line,Hep2G
plate_1,A09,compound,Compound_A
plate_1,A10,cell line,Hep2G
plate_1,A10,compound,No_compound
plate_1,A11,cell line,Hep2G
plate_1,A11,compound,Compound_C
plate_1,A12,cell line,Hep2G
plate_1,A12,compound,Compound_C
plate_1,B01,cell line,Hep2G
plate_1,B01,compound,Compound_B
plate_1,B02,cell line,A549
plate_1,B02,compound,Compound_C
plate_1,B03,cell line,Hep2G
plate_1,B03,compound,Compound_A
plate_1,B04,cell line,A549
plate_1,B04,compound,Compound_C
plate_1,B05,cell line,Hep2G
plate_1,B05,compound,Compound_A
plate_1,B06,cell line,Hep2G
plate_1,B06,compound,No_compound
plate_1,B07,cell line,Hep2G
plate_1,B07,compound,Compound_A
plate_1,B08,cell line,Hep2G
plate_1,B08,compound,No_compound
plate_1,B09,cell line,A549
plate_1,B09,compound,Compound_C
plate_1,B10,cell line,A549
plate_1,B10,compound,Compound_C
plate_1,B11,cell line,Hep2G
plate_1,B11,compound,No_compound
plate_1,B12,cell line,Hep2G
plate_1,B12,compound,Compound_C
plate_1,C01,cell line,Hep2G
plate_1,C01,compound,Compound_B
plate_1,C02,cell line,A549
plate_1,C02,compound,No_compound
plate_1,C03,cell line,Hep2G
plate_1,C03,compound,Compound_C
plate_1,C04,cell line,Hep2G
plate_1,C04,compound,Compound_A
plate_1,C05,cell line,A549
plate_1,C05,compound,Compound_C
plate_1,C06,cell line,A549
plate_1,C06,compound,Compound_B
plate_1,C07,cell line,Hep2G
plate_1,C07,compound,Compound_B
plate_1,C08,cell line,A549
plate_1,C08,compound,No_compound
plate_1,C09,cell line,Hep2G
plate_1,C09,compound,No_compound
plate_1,C10,cell line,Hep2G
plate_1,C10,compound,Compound_B
plate_1,C11,cell line,A549
plate_1,C11,compound,Compound_A
plate_1,C12,cell line,A549
plate_1,C12,compound,Compound_B
plate_1,D01,cell line,A549
plate_1,D01,compound,Compound_C
plate_1,D02,cell line,Hep2G
plate_1,D02,compound,No_compound
plate_1,D03,cell line,Hep2G
plate_1,D03,compound,Compound_B
plate_1,D04,cell line,Hep2G
plate_1,D04,compound,Compound_C
plate_1,D05,cell line,Hep2G
plate_1,D05,compound,Compound_C
plate_1,D06,cell line,A549
plate_1,D06,compound,Compound_C
plate_1,D07,cell line,Hep2G
plate_1,D07,compound,No_compound
plate_1,D08,cell line,Hep2G
plate_1,D08,compound,Compound_B
plate_1,D09,cell line,Hep2G
plate_1,D09,compound,Compound_A
plate_1,D10,cell line,A549
plate_1,D10,compound,Compound_C
plate_1,D11,cell line,Hep2G
plate_1,D11,compound,Compound_C
plate_1,D12,cell line,Hep2G
plate_1,D12,compound,Compound_A
plate_1,E01,cell line,Hep2G
plate_1,E01,compound,Compound_C
plate_1,E02,cell line,A549
plate_1,E02,compound,Compound_C
plate_1,E03,cell line,A549
plate_1,E03,compound,Compound_B
plate_1,E04,cell line,A549
plate_1,E04,compound,Compound_C
plate_1,E05,cell line,A549
plate_1,E05,compound,Compound_A
plate_1,E06,cell line,Hep2G
plate_1,E06,compound,No_compound
plate_1,E07,cell line,Hep2G
plate_1,E07,compound,Compound_A
plate_1,E08,cell line,Hep2G
plate_1,E08,compound,Compound_B
plate_1,E09,cell line,Hep2G
plate_1,E09,compound,Compound_C
plate_1,E10,cell line,A549
plate_1,E10,compound,Compound_B
plate_1,E11,cell line,Hep2G
plate_1,E11,compound,Compound_A
plate_1,E12,cell line,Hep2G
plate_1,E12,compound,Compound_B
plate_1,F01,cell line,Hep2G
plate_1,F01,compound,Compound_A
plate_1,F02,cell line,Hep2G
plate_1,F02,compound,No_compound
plate_1,F03,cell line,A549
plate_1,F03,compound,Compound_A
plate_1,F04,cell line,Hep2G
plate_1,F04,compound,Compound_B
plate_1,F05,cell line,Hep2G
plate_1,F05,compound,Compound_C
plate_1,F06,cell line,Hep2G
plate_1,F06,compound,Compound_A
plate_1,F07,cell line,A549
plate_1,F07,compound,Compound_A
plate_1,F08,cell line,Hep2G
plate_1,F08,compound,No_compound
plate_1,F09,cell line,A549
plate_1,F09,compound,No_compound
plate_1,F10,cell line,A549
plate_1,F10,compound,Compound_B
plate_1,F11,cell line,Hep2G
plate_1,F11,compound,No_compound
plate_1,F12,cell line,A549
plate_1,F12,compound,No_compound
plate_1,G01,cell line,A549
plate_1,G01,compound,Compound_C
plate_1,G02,cell line,Hep2G
plate_1,G02,compound,Compound_C
plate_1,G03,cell line,Hep2G
plate_1,G03,compound,Compound_C
plate_1,G04,cell line,A549
plate_1,G04,compound,Compound_B
plate_1,G05,cell line,Hep2G
plate_1,G05,compound,No_compound
plate_1,G06,cell line,A549
plate_1,G06,compound,Compound_B
plate_1,G07,cell line,A549
plate_1,G07,compound,Compound_A
plate_1,G08,cell line,A549
plate_1,G08,compound,No_compound
plate_1,G09,cell line,A549
plate_1,G09,compound,Compound_A
plate_1,G10,cell line,Hep2G
plate_1,G10,compound,Compound_A
plate_1,G11,cell line,A549
plate_1,G11,compound,Compound_C
plate_1,G12,cell line,A549
plate_1,G12,compound,Compound_C
plate_1,H01,cell line,Hep2G
plate_1,H01,compound,Compound_B
plate_1,H02,cell line,A549
plate_1,H02,compound,Compound_A
plate_1,H03,cell line,Hep2G
plate_1,H03,compound,Compound_A
plate_1,H04,cell line,A549
plate_1,H04,compound,No_compound
plate_1,H05,cell line,Hep2G
plate_1,H05,compound,Compound_C
plate_1,H06,cell line,A549
plate_1,H06,compound,Compound_A
plate_1,H07,cell line,Hep2G
plate_1,H07,compound,No_compound
plate_1,H08,cell line,Hep2G
plate_1,H08,compound,No_compound
plate_1,H09,cell line,Hep2G
plate_1,H09,compound,Compound_C
plate_1,H10,cell line,Hep2G
plate_1,H10,compound,Compound_B
plate_1,H11,cell line,A549
plate_1,H11,compound,Compound_A
plate_1,H12,cell line,A549
plate_1,H12,compound,Compound_C
plate_2,A01,cell line,A549
plate_2,A01,compound,Compound_A
plate_2,A02,cell line,Hep2G
plate_2,A02,compound,Compound_B
plate_2,A03,cell line,Hep2G
plate_2,A03,compound,Compound_C
plate_2,A04,cell line,A549
plate_2,A04,compound,Compound_B
plate_2,A05,cell line,A549
plate_2,A05,compound,Compound_C
plate_2,A06,cell line,Hep2G
plate_2,A06,compound,Compound_B
plate_2,A07,cell line,A549
plate_2,A07,compound,Compound_A
plate_2,A08,cell line,A549
plate_2,A08,compound,Compound_B
plate_2,A09,cell line,Hep2G
plate_2,A09,compound,Compound_C
plate_2,A10,cell line,Hep2G
plate_2,A10,compound,Compound_B
plate_2,A11,cell line,A549
plate_2,A11,compound,Compound_C
plate_2,A12,cell line,Hep2G
plate_2,A12,compound,Compound_A
plate_2,B01,cell line,Hep2G
plate_2,B01,compound,Compound_A
plate_2,B02,cell line,Hep2G
plate_2,B02,compound,No_compound
plate_2,B03,cell line,Hep2G
plate_2,B03,compound,Compound_A
plate_2,B04,cell line,A549
plate_2,B04,compound,Compound_B
plate_2,B05,cell line,A549
plate_2,B05,compound,Compound_C
plate_2,B06,cell line,A549
plate_2,B06,compound,Compound_A
plate_2,B07,cell line,A549
plate_2,B07,compound,Compound_A
plate_2,B08,cell line,A549
plate_2,B08,compound,Compound_A
plate_2,B09,cell line,A549
plate_2,B09,compound,Compound_C
plate_2,B10,cell line,A549
plate_2,B10,compound,No_compound
plate_2,B11,cell line,A549
plate_2,B11,compound,Compound_C
plate_2,B12,cell line,Hep2G
plate_2,B12,compound,Compound_C
plate_2,C01,cell line,A549
plate_2,C01,compound,Compound_B
plate_2,C02,cell line,Hep2G
plate_2,C02,compound,Compound_B
plate_2,C03,cell line,Hep2G
plate_2,C03,compound,Compound_A
plate_2,C04,cell line,A549
plate_2,C04,compound,Compound_B
plate_2,C05,cell line,Hep2G
plate_2,C05,compound,Compound_C
plate_2,C06,cell line,Hep2G
plate_2,C06,compound,Compound_B
plate_2,C07,cell line,A549
plate_2,C07,compound,Compound_B
plate_2,C08,cell line,A549
plate_2,C08,compound,No_compound
plate_2,C09,cell line,Hep2G
plate_2,C09,compound,No_compound
plate_2,C10,cell line,A549
plate_2,C10,compound,Compound_C
plate_2,C11,cell line,Hep2G
plate_2,C11,compound,Compound_B
plate_2,C12,cell line,A549
plate_2,C12,compound,No_compound
plate_2,D01,cell line,A549
plate_2,D01,compound,Compound_A
plate_2,D02,cell line,Hep2G
plate_2,D02,compound,Compound_A
plate_2,D03,cell line,Hep2G
plate_2,D03,compound,Compound_B
plate_2,D04,cell line,Hep2G
plate_2,D04,compound,Compound_A
plate_2,D05,cell line,A549
plate_2,D05,compound,No_compound
plate_2,D06,cell line,A549
plate_2,D06,compound,Compound_B
plate_2,D07,cell line,Hep2G
plate_2,D07,compound,Compound_A
plate_2,D08,cell line,Hep2G
plate_2,D08,compound,Compound_B
plate_2,D09,cell line,A549
plate_2,D09,compound,Compound_C
plate_2,D10,cell line,Hep2G
plate_2,D10,compound,Compound_B
plate_2,D11,cell line,Hep2G
plate_2,D11,compound,Compound_C
plate_2,D12,cell line,A549
plate_2,D12,compound,Compound_A
plate_2,E01,cell line,A549
plate_2,E01,compound,Compound_A
plate_2,E02,cell line,A549
plate_2,E02,compound,Compound_C
plate_2,E03,cell line,A549
plate_2,E03,compound,Compound_C
plate_2,E04,cell line,Hep2G
plate_2,E04,compound,Compound_B
plate_2,E05,cell line,Hep2G
plate_2,E05,compound,Compound_C
plate_2,E06,cell line,Hep2G
plate_2,E06,compound,No_compound
plate_2,E07,cell line,A549
plate_2,E07,compound,No_compound
plate_2,E08,cell line,A549
plate_2,E08,compound,Compound_A
plate_2,E09,cell line,Hep2G
plate_2,E09,compound,Compound_B
plate_2,E10,cell line,A549
plate_2,E10,compound,Compound_A
plate_2,E11,cell line,Hep2G
plate_2,E11,compound,Compound_C
plate_2,E12,cell line,Hep2G
plate_2,E12,compound,No_compound
plate_2,F01,cell line,A549
plate_2,F01,compound,Compound_C
plate_2,F02,cell line,A549
plate_2,F02,compound,No_compound
plate_2,F03,cell line,A549
plate_2,F03,compound,Compound_B
plate_2,F04,cell line,A549
plate_2,F04,compound,Compound_B
plate_2,F05,cell line,A549
plate_2,F05,compound,Compound_C
plate_2,F06,cell line,Hep2G
plate_2,F06,compound,Compound_A
plate_2,F07,cell line,A549
plate_2,F07,compound,No_compound
plate_2,F08,cell line,Hep2G
plate_2,F08,compound,Compound_C
plate_2,F09,cell line,A549
plate_2,F09,compound,No_compound
plate_2,F10,cell line,Hep2G
plate_2,F10,compound,Compound_A
plate_2,F11,cell line,A549
plate_2,F11,compound,Compound_C
plate_2,F12,cell line,Hep2G
plate_2,F12,compound,Compound_C
plate_2,G01,cell line,A549
plate_2,G01,compound,Compound_C
plate_2,G02,cell line,Hep2G
plate_2,G02,compound,No_compound
plate_2,G03,cell line,A549
plate_2,G03,compound,No_compound
plate_2,G04,cell line,Hep2G
plate_2,G04,compound,Compound_C
plate_2,G05,cell line,Hep2G
plate_2,G05,compound,Compound_B
plate_2,G06,cell line,A549
plate_2,G06,compound,Compound_B
plate_2,G07,cell line,A549
plate_2,G07,compound,No_compound
plate_2,G08,cell line,Hep2G
plate_2,G08,compound,Compound_B
plate_2,G09,cell line,Hep2G
plate_2,G09,compound,No_compound
plate_2,G10,cell line,Hep2G
plate_2,G10,compound,No_compound
plate_2,G11,cell line,A549
plate_2,G11,compound,Compound_C
plate_2,G12,cell line,A549
plate_2,G12,compound,Compound_C
plate_2,H01,cell line,A549
plate_2,H01,compound,No_compound
plate_2,H02,cell line,A549
plate_2,H02,compound,Compound_A
plate_2,H03,cell line,A549
plate_2,H03,compound,Compound_A
plate_2,H04,cell line,A549
plate_2,H04,compound,Compound_C
plate_2,H05,cell line,A549
plate_2,H05,compound,Compound_C
plate_2,H06,cell line,A549
plate_2,H06,compound,Compound_C
plate_2,H07,cell line,Hep2G
plate_2,H07,compound,No_compound
plate_2,H08,cell line,Hep2G
plate_2,H08,compound,No_compound
plate_2,H09,cell line,Hep2G
plate_2,H09,compound,Compound_C
plate_2,H10,cell line,A549
plate_2,H10,compound,Compound_B
plate_2,H11,cell line,A549
plate_2,H11,compound,Compound_C
plate_2,H12,cell line,Hep2G
plate_2,H12,compound,Compound_C
plate_3,A01,cell line,A549
plate_3,A01,compound,Compound_C
plate_3,A02,cell line,A549
plate_3,A02,compound,Compound_B
plate_3,A03,cell line,Hep2G
plate_3,A03,compound,Compound_C
plate_3,A04,cell line,Hep2G
plate_3,A04,compound,Compound_C
plate_3,A05,cell line,A549
plate_3,A05,compound,Compound_A
plate_3,A06,cell line,Hep2G
plate_3,A06,compound,No_compound
plate_3,A07,cell line,Hep2G
plate_3,A07,compound,Compound_A
plate_3,A08,cell line,Hep2G
plate_3,A08,compound,Compound_C
plate_3,A09,cell line,A549
plate_3,A09,compound,Compound_B
plate_3,A10,cell line,Hep2G
plate_3,A10,compound,No_compound
plate_3,A11,cell line,A549
plate_3,A11,compound,Compound_C
plate_3,A12,cell line,Hep2G
plate_3,A12,compound,Compound_B
